Header of the LAMMPS data file 

8788 atoms 
1 atom types

0.0 53.17  xlo xhi
0.0 53.17  ylo yhi
0.0 53.17  zlo zhi

Masses 

1  107.8682

Atoms # atomic 

1 1 0.00000 0.00000 0.00000 
2 1 0.00000 2.04492 2.04492 
3 1 2.04492 0.00000 2.04492 
4 1 2.04492 2.04492 0.00000 
5 1 0.00000 0.00000 4.08984 
6 1 0.00000 2.04492 6.13475 
7 1 2.04492 0.00000 6.13475 
8 1 2.04492 2.04492 4.08984 
9 1 0.00000 0.00000 8.18020 
10 1 0.00000 2.04492 10.22512 
11 1 2.04492 0.00000 10.22512 
12 1 2.04492 2.04492 8.18020 
13 1 0.00000 0.00000 12.27004 
14 1 0.00000 2.04492 14.31496 
15 1 2.04492 0.00000 14.31496 
16 1 2.04492 2.04492 12.27004 
17 1 0.00000 0.00000 16.35988 
18 1 0.00000 2.04492 18.40480 
19 1 2.04492 0.00000 18.40480 
20 1 2.04492 2.04492 16.35988 
21 1 0.00000 0.00000 20.45025 
22 1 0.00000 2.04492 22.49516 
23 1 2.04492 0.00000 22.49516 
24 1 2.04492 2.04492 20.45025 
25 1 0.00000 0.00000 24.54008 
26 1 0.00000 2.04492 26.58500 
27 1 2.04492 0.00000 26.58500 
28 1 2.04492 2.04492 24.54008 
29 1 0.00000 0.00000 28.62992 
30 1 0.00000 2.04492 30.67484 
31 1 2.04492 0.00000 30.67484 
32 1 2.04492 2.04492 28.62992 
33 1 0.00000 0.00000 32.71975 
34 1 0.00000 2.04492 34.76520 
35 1 2.04492 0.00000 34.76520 
36 1 2.04492 2.04492 32.71975 
37 1 0.00000 0.00000 36.81012 
38 1 0.00000 2.04492 38.85504 
39 1 2.04492 0.00000 38.85504 
40 1 2.04492 2.04492 36.81012 
41 1 0.00000 0.00000 40.89996 
42 1 0.00000 2.04492 42.94488 
43 1 2.04492 0.00000 42.94488 
44 1 2.04492 2.04492 40.89996 
45 1 0.00000 0.00000 44.98980 
46 1 0.00000 2.04492 47.03525 
47 1 2.04492 0.00000 47.03525 
48 1 2.04492 2.04492 44.98980 
49 1 0.00000 0.00000 49.08016 
50 1 0.00000 2.04492 51.12508 
51 1 2.04492 0.00000 51.12508 
52 1 2.04492 2.04492 49.08016 
53 1 0.00000 4.08984 0.00000 
54 1 0.00000 6.13475 2.04492 
55 1 2.04492 4.08984 2.04492 
56 1 2.04492 6.13475 0.00000 
57 1 0.00000 4.08984 4.08984 
58 1 0.00000 6.13475 6.13475 
59 1 2.04492 4.08984 6.13475 
60 1 2.04492 6.13475 4.08984 
61 1 0.00000 4.08984 8.18020 
62 1 0.00000 6.13475 10.22512 
63 1 2.04492 4.08984 10.22512 
64 1 2.04492 6.13475 8.18020 
65 1 0.00000 4.08984 12.27004 
66 1 0.00000 6.13475 14.31496 
67 1 2.04492 4.08984 14.31496 
68 1 2.04492 6.13475 12.27004 
69 1 0.00000 4.08984 16.35988 
70 1 0.00000 6.13475 18.40480 
