Header of the LAMMPS data file 

4000 atoms 
1 atom types

0.0 41.0  xlo xhi
0.0 41.0  ylo yhi
0.0 41.0  zlo zhi

Masses 

1  107.8682

Atoms # atomic 

1 1 0.00000 0.00000 0.00000 
2 1 0.00000 2.05000 2.05000 
3 1 2.05000 0.00000 2.05000 
4 1 2.05000 2.05000 0.00000 
5 1 0.00000 0.00000 4.10000 
6 1 0.00000 2.05000 6.15000 
7 1 2.05000 0.00000 6.15000 
8 1 2.05000 2.05000 4.10000 
9 1 0.00000 0.00000 8.20000 
10 1 0.00000 2.05000 10.25000 
11 1 2.05000 0.00000 10.25000 
12 1 2.05000 2.05000 8.20000 
13 1 0.00000 0.00000 12.30000 
14 1 0.00000 2.05000 14.35000 
15 1 2.05000 0.00000 14.35000 
16 1 2.05000 2.05000 12.30000 
17 1 0.00000 0.00000 16.40000 
18 1 0.00000 2.05000 18.45000 
19 1 2.05000 0.00000 18.45000 
20 1 2.05000 2.05000 16.40000 
21 1 0.00000 0.00000 20.50000 
22 1 0.00000 2.05000 22.55000 
23 1 2.05000 0.00000 22.55000 
24 1 2.05000 2.05000 20.50000 
25 1 0.00000 0.00000 24.60000 
26 1 0.00000 2.05000 26.65000 
27 1 2.05000 0.00000 26.65000 
28 1 2.05000 2.05000 24.60000 
29 1 0.00000 0.00000 28.70000 
30 1 0.00000 2.05000 30.75000 
31 1 2.05000 0.00000 30.75000 
32 1 2.05000 2.05000 28.70000 
33 1 0.00000 0.00000 32.80000 
34 1 0.00000 2.05000 34.85000 
35 1 2.05000 0.00000 34.85000 
36 1 2.05000 2.05000 32.80000 
37 1 0.00000 0.00000 36.90000 
38 1 0.00000 2.05000 38.95000 
39 1 2.05000 0.00000 38.95000 
40 1 2.05000 2.05000 36.90000 
41 1 0.00000 4.10000 0.00000 
42 1 0.00000 6.15000 2.05000 
43 1 2.05000 4.10000 2.05000 
44 1 2.05000 6.15000 0.00000 
45 1 0.00000 4.10000 4.10000 
46 1 0.00000 6.15000 6.15000 
47 1 2.05000 4.10000 6.15000 
48 1 2.05000 6.15000 4.10000 
49 1 0.00000 4.10000 8.20000 
50 1 0.00000 6.15000 10.25000 
51 1 2.05000 4.10000 10.25000 
52 1 2.05000 6.15000 8.20000 
53 1 0.00000 4.10000 12.30000 
54 1 0.00000 6.15000 14.35000 
55 1 2.05000 4.10000 14.35000 
56 1 2.05000 6.15000 12.30000 
57 1 0.00000 4.10000 16.40000 
58 1 0.00000 6.15000 18.45000 
59 1 2.05000 4.10000 18.45000 
60 1 2.05000 6.15000 16.40000 
61 1 0.00000 4.10000 20.50000 
62 1 0.00000 6.15000 22.55000 
63 1 2.05000 4.10000 22.55000 
64 1 2.05000 6.15000 20.50000 
65 1 0.00000 4.10000 24.60000 
66 1 0.00000 6.15000 26.65000 
67 1 2.05000 4.10000 26.65000 
68 1 2.05000 6.15000 24.60000 
69 1 0.00000 4.10000 28.70000 
70 1 0.00000 6.15000 30.75000 
71 1 2.05000 4.10000 30.75000 
72 1 2.05000 6.15000 28.70000 
73 1 0.00000 4.10000 32.80000 
74 1 0.00000 6.15000 34.85000 
75 1 2.05000 4.10000 34.85000 
76 1 2.05000 6.15000 32.80000 
77 1 0.00000 4.10000 36.90000 
78 1 0.00000 6.15000 38.95000 
79 1 2.05000 4.10000 38.95000 
80 1 2.05000 6.15000 36.90000 
81 1 0.00000 8.20000 0.00000 
82 1 0.00000 10.25000 2.05000 
83 1 2.05000 8.20000 2.05000 
84 1 2.05000 10.25000 0.00000 
85 1 0.00000 8.20000 4.10000 
