Header of the LAMMPS data file 

31 atoms 
1 atom types

0.0 8.18  xlo xhi
0.0 8.18  ylo yhi
0.0 8.18  zlo zhi

Masses 

1  107.8682

Atoms # atomic 

1 1 0.00000 2.04500 2.04500 
2 1 2.04500 0.00000 2.04500 
3 1 2.04500 2.04500 0.00000 
4 1 0.00000 0.00000 4.09000 
5 1 0.00000 2.04500 6.13500 
6 1 2.04500 0.00000 6.13500 
7 1 2.04500 2.04500 4.09000 
8 1 0.00000 4.09000 0.00000 
9 1 0.00000 6.13500 2.04500 
10 1 2.04500 4.09000 2.04500 
11 1 2.04500 6.13500 0.00000 
12 1 0.00000 4.09000 4.09000 
13 1 0.00000 6.13500 6.13500 
14 1 2.04500 4.09000 6.13500 
15 1 2.04500 6.13500 4.09000 
16 1 4.09000 0.00000 0.00000 
17 1 4.09000 2.04500 2.04500 
18 1 6.13500 0.00000 2.04500 
19 1 6.13500 2.04500 0.00000 
20 1 4.09000 0.00000 4.09000 
21 1 4.09000 2.04500 6.13500 
22 1 6.13500 0.00000 6.13500 
23 1 6.13500 2.04500 4.09000 
24 1 4.09000 4.09000 0.00000 
25 1 4.09000 6.13500 2.04500 
26 1 6.13500 4.09000 2.04500 
27 1 6.13500 6.13500 0.00000 
28 1 4.09000 4.09000 4.09000 
29 1 4.09000 6.13500 6.13500 
30 1 6.13500 4.09000 6.13500 
31 1 6.13500 6.13500 4.09000 
