Header of the LAMMPS data file 

63 atoms 
1 atom types

0.0 11.6786  xlo xhi
0.0 11.6786  ylo yhi
0.0 26.1935  zlo zhi

Masses 

1  107.8682

Atoms # atomic 

1 1 4.37947 1.45982 9.99989 
2 1 7.29913 1.45982 9.99989 
3 1 10.21877 1.45982 9.99989 
4 1 1.45982 4.37947 9.99989 
5 1 4.37947 4.37947 9.99989 
6 1 7.29913 4.37947 9.99989 
7 1 10.21877 4.37947 9.99989 
8 1 1.45982 7.29913 9.99989 
9 1 4.37947 7.29913 9.99989 
10 1 7.29913 7.29913 9.99989 
11 1 10.21877 7.29913 9.99989 
12 1 1.45982 10.21877 9.99989 
13 1 4.37947 10.21877 9.99989 
14 1 7.29913 10.21877 9.99989 
15 1 10.21877 10.21877 9.99989 
16 1 0.00000 0.00000 12.06446 
17 1 2.91965 0.00000 12.06446 
18 1 5.83930 0.00000 12.06446 
19 1 8.75895 0.00000 12.06446 
20 1 0.00000 2.91965 12.06446 
21 1 2.91965 2.91965 12.06446 
22 1 5.83930 2.91965 12.06446 
23 1 8.75895 2.91965 12.06446 
24 1 0.00000 5.83930 12.06446 
25 1 2.91965 5.83930 12.06446 
26 1 5.83930 5.83930 12.06446 
27 1 8.75895 5.83930 12.06446 
28 1 0.00000 8.75895 12.06446 
29 1 2.91965 8.75895 12.06446 
30 1 5.83930 8.75895 12.06446 
31 1 8.75895 8.75895 12.06446 
32 1 1.45982 1.45982 14.12904 
33 1 4.37947 1.45982 14.12904 
34 1 7.29913 1.45982 14.12904 
35 1 10.21877 1.45982 14.12904 
36 1 1.45982 4.37947 14.12904 
37 1 4.37947 4.37947 14.12904 
38 1 7.29913 4.37947 14.12904 
39 1 10.21877 4.37947 14.12904 
40 1 1.45982 7.29913 14.12904 
41 1 4.37947 7.29913 14.12904 
42 1 7.29913 7.29913 14.12904 
43 1 10.21877 7.29913 14.12904 
44 1 1.45982 10.21877 14.12904 
45 1 4.37947 10.21877 14.12904 
46 1 7.29913 10.21877 14.12904 
47 1 10.21877 10.21877 14.12904 
48 1 0.00000 0.00000 16.19361 
49 1 2.91965 0.00000 16.19361 
50 1 5.83930 0.00000 16.19361 
51 1 8.75895 0.00000 16.19361 
52 1 0.00000 2.91965 16.19361 
53 1 2.91965 2.91965 16.19361 
54 1 5.83930 2.91965 16.19361 
55 1 8.75895 2.91965 16.19361 
56 1 0.00000 5.83930 16.19361 
57 1 2.91965 5.83930 16.19361 
58 1 5.83930 5.83930 16.19361 
59 1 8.75895 5.83930 16.19361 
60 1 0.00000 8.75895 16.19361 
61 1 2.91965 8.75895 16.19361 
62 1 5.83930 8.75895 16.19361 
63 1 8.75895 8.75895 16.19361 
